Close,High,Low,Open,Volume
VALE3.SA,VALE3.SA,VALE3.SA,VALE3.SA,VALE3.SA
72.62787628173828,74.42683348485323,72.2597145103722,73.78255676868038,18099100
72.55255889892578,72.88725079804249,71.37277777459275,71.89154415369248,13798500
72.8788833618164,73.3976561361418,72.40194946970264,72.79521198111028,20072400
74.46866607666016,74.66947866965077,72.42705116615096,72.87888428816778,28465800
74.62763977050781,75.52293688446802,74.3849883155837,74.71131114510175,28740800
73.65702056884766,75.0961909317759,73.24702643922316,74.97068070082926,26381400
73.09642028808594,74.0084490182859,72.43540565271611,72.83703714164668,16864400
72.75337219238281,73.69050824227914,71.58196010965874,72.79521107407312,21485100
71.15522003173828,72.36010819567754,70.82889721795746,72.00031555692992,17183900
71.15522003173828,71.43970396838151,69.99217074493663,70.75358851585308,14422200
71.3895034790039,72.37684098712491,70.56950871447638,71.17195280535923,21127300
74.63600158691406,75.17987509113789,73.21356908391326,73.4394824311083,30916600
74.46866607666016,75.42253387301213,73.98336312519203,74.63600884019947,21740900
74.71968841552734,75.55641502092533,74.30968778260582,75.38906586961531,19783400
72.083984375,73.54825565093672,72.05888360309281,73.1549932011477,27298600
71.39786529541016,73.12988868930644,70.95440132448594,72.66968661548934,20898200
72.05052185058594,72.30154236252076,71.4564467816381,71.62378953378345,22274800
71.10502624511719,72.36847876097063,70.9711469306411,71.23053012279217,24439300
70.8707275390625,72.10908549001064,70.51093491134318,70.78705617106837,21820200
71.16358947753906,71.95847707781911,70.32686299989001,70.59461521738905,23460200
71.81146240234375,72.12784593872006,70.88795075927302,71.07607422625891,18077900
69.64804077148438,71.05040723723178,68.49365461691181,70.11834938300723,34103400
69.90457916259766,70.246621221692,69.01527241851625,69.45137620695927,20573400
70.74258422851562,71.40100983189419,70.65706881797229,70.89650283401981,39906400
71.32404327392578,71.81999735283235,69.95587519389566,70.73402095251052,19650900
70.72547149658203,71.34969870229735,69.72500392234977,71.16157525608426,15692200
69.84471893310547,70.75967764593949,69.78486206493537,70.11835126244155,18085500
68.04900360107422,70.27226700214656,67.39057155402833,69.70789667610723,26000100
67.27085876464844,68.28843202038327,66.77489814219707,68.14306627639519,27801900
67.15969848632812,68.47655608691211,66.7235947264942,67.98914830494805,14202900
67.86943054199219,68.32263344099775,67.20244567434621,67.31361308090828,13866800
68.84425354003906,69.12643219962217,68.27133032763925,68.3995969132186,17345200
69.96443176269531,70.0755926524536,69.39151509993381,69.86181719405818,14249000
68.6561279296875,70.26371704995569,68.33119157713917,69.77630925917852,22468400
68.67322540283203,68.74163511449525,67.90363898030286,68.23712816977462,13510200
66.73214721679688,68.5620646006838,66.48416690463716,68.37394115532753,20485600
65.748779296875,66.49272023882796,64.90223031045214,66.48416739381905,25382600
65.62906646728516,66.27039284970162,65.22716755714535,65.56065675408917,13976800
66.89462280273438,66.92027481525508,65.58631144899203,65.62906915246627,13849000
70.42619323730469,70.9307002284856,68.45945625127888,68.8357031761662,34226000
68.92121124267578,70.802439320848,68.6561317436059,70.75968161665169,32702000
67.98915100097656,69.03237631838559,67.52739521176719,68.4081490874425,21361900
67.39057159423828,68.23712708380239,66.69794121542135,67.63855190213906,22693200
66.58678436279297,68.78439588784477,66.22763662247257,67.96349888294431,21479200
67.15969848632812,67.49318767799254,66.40721122481266,67.37347394374937,15193400
65.2015151977539,66.37300706532417,64.14973706568317,66.09937473790964,31128000
63.8419075012207,65.38108692287211,63.73074008498556,64.90223197265738,31112800
61.53313064575195,62.02909130304946,61.216740600805,61.73835327073692,29754000
59.85712814331055,60.88324773048932,59.60914782956201,60.88324773048932,31799200
60.088008880615234,61.07993023653082,60.088008880615234,60.71223615099796,25907200
61.36210632324219,61.37920548853513,59.15594213764489,59.60059219825937,31717800
61.90937423706055,61.92647340326209,60.76353438427892,61.25094216988883,33277500
59.463783264160156,61.225290982541075,59.275659813865225,60.9687643426102,37367900
59.00202560424805,59.92553713596578,58.882311871311586,59.805823403029315,19958300
57.17211151123047,59.28421417251957,57.043844926035796,59.04478669290793,35996200
59.03623580932617,59.215806425002135,57.488503461897814,57.881849552032264,27107300
59.831478118896484,60.849051418771815,59.728863547207645,60.45569882258597,24917600
60.44715118408203,60.464250350369525,58.72839465822451,59.42957790637938,18717400
59.30986404418945,60.763534560171735,58.73694737809485,60.61816881335536,24792600
58.155479431152344,58.39490690856265,57.59966191635873,58.14692658584213,27709000
58.21533966064453,58.634337770296774,57.64242294607168,58.061421055723926,17578100
59.0533332824707,59.968292025945686,58.93361954212142,59.25856242927767,21020000
57.839088439941406,59.17304523432016,57.80488358317408,59.00202747439291,23990300
59.754520416259766,60.062357632439195,58.83956161370145,59.104647647800945,30913100
59.84003448486328,60.130766002555994,59.1046463209337,59.754519074803234,23710600
59.18159484863281,60.37873867449686,59.113185138832804,60.284676954499105,33892200
58.23243713378906,58.91652125217608,57.95025194566119,58.48897030916161,18936200
56.915584564208984,57.88185395760953,56.8728333804092,57.71938249700372,39413300
55.62437438964844,56.24859504678151,55.42769810622428,56.24859504678151,33304700
55.453346252441406,56.26569681565871,55.3934893919019,56.26569681565871,36934900
56.71890640258789,57.32602792386718,56.359765196858056,57.07804760831773,38181700
56.291358947753906,57.89039530570963,56.21439638527102,57.58255810359747,17320700
54.965946197509766,56.710354764640314,54.61535456742561,56.710354764640314,39920700
54.564048767089844,55.47045787821145,54.307515609370135,54.96594440773848,103408900
55.718441009521484,56.240047148494746,54.85478629367971,55.53031755419857,51982400
58.095619201660156,58.31794097559136,57.608211429720065,58.14692322273519,39185700
57.61676025390625,58.557377507209544,56.97543386696821,58.54882466202241,21478500
57.80488586425781,58.48041713327403,57.633868097581896,57.97591015484335,31884200
58.7198371887207,58.72839003314554,57.63386080748344,57.80487855252734,27377500
58.45475769042969,59.68610633048929,58.36069597354132,59.57493892476187,30056800
57.39443588256836,57.97590537479846,57.03528816390485,57.97590537479846,26651200
58.001556396484375,58.63432989891786,57.81343295751278,58.4034552844857,34288100
59.01912307739258,59.52363652936259,58.565920169430214,58.99347106734323,53775600
59.48088073730469,59.55784329382955,58.454761158973774,59.08753468148087,31874100
59.5749397277832,60.02814262949484,59.18159368999747,59.34406511661442,39953600
59.34407424926758,59.557849728174226,58.728399826190845,59.557849728174226,14894300
57.81343460083008,59.01912477519622,57.556901445139,59.00202560930775,35748700
57.231971740722656,57.58256013533125,57.0524011204729,57.35168548755583,27336800
56.92413330078125,58.02721553617621,56.6932586579822,57.009642186117574,21394900
56.35121154785156,56.52222930321375,55.83815175785583,56.436720425532656,23510900
56.47093200683594,56.693260334412486,55.85525757595317,56.060480211610766,15030400
57.14646530151367,57.53125857225932,56.821522382838495,57.20632217749433,22737400
55.34218978881836,57.13790227211574,55.34218978881836,57.10369741709277,37628600
56.01772689819336,56.376868127906555,55.02580556975534,55.34219561911775,24841800
54.914642333984375,56.48802662035107,54.914642333984375,56.18874227499974,42992000
56.633399963378906,56.86427459874836,55.27378459181797,55.333641462018164,22738400
56.35121154785156,56.83006648199302,56.26570267017047,56.29990100211556,12573200
55.85525131225586,56.31700708363591,55.59017183242831,56.10323162599195,27363600
55.453346252441406,56.08611971013168,55.102757933255305,55.34218537541333,18579200
55.9749641418457,56.09467787427853,54.991595747796815,55.13696801481592,57287600
55.11986541748047,55.74409264925189,55.00870452367328,55.15407027493872,36698500
56.93267822265625,57.30037224994596,55.47900127862093,55.65002554940036,35550200
57.33457946777344,58.21533329589363,57.29182176733864,58.1469235847616,22864300
58.668540954589844,58.83101240067569,58.07851856525464,58.335051740768115,24187200
58.668540954589844,59.250010498365356,58.36925659909723,59.16450161449742,20342500
58.01866149902344,58.42911327368261,57.317478215409146,58.42911327368261,15322300
57.65095901489258,58.377794205120274,57.53124529056842,57.91604499638921,16950600
57.497047424316406,58.12127465464083,57.257619946573165,57.710822890002795,14512600
57.62531661987305,58.565927406736215,57.59111176094405,58.27519589170441,20992700
57.97591018676758,58.2922937076832,57.27472690475483,57.668072987453726,24852700
59.72886657714844,60.130765515097224,57.7279312570329,57.89039618222832,30616400
61.57588195800781,62.131699428396516,61.242392780556386,61.310795965844896,31556700
61.36210632324219,61.781104373962805,60.49845168799818,61.35355347864126,19066400
60.21627426147461,60.91745755885839,59.93408906859937,60.88325269997262,28254500
57.83053207397461,59.87422484305658,57.83053207397461,59.87422484305658,45938800
59.13884735107422,59.58349744461121,58.01010664089926,58.146926069008735,26065700
58.31794357299805,58.839556223523154,58.06141693228842,58.80535136664666,30015700
57.36878204345703,57.94170526168506,57.20631712238605,57.92459957068204,29547300
57.72792434692383,58.05286068232914,56.85571685750111,57.16355402742572,35512300
57.77067947387695,58.42911155832569,57.428643949596996,57.46284228289744,22954300
58.06142044067383,58.292295083654125,57.18921284739319,57.84764496521031,23057700
57.6851692199707,58.27519157595786,56.51367735307266,57.28327031220607,43405600
57.16355895996094,58.06997138246667,56.97543550389542,57.68517162490277,21859000
56.4880256652832,57.44574207812438,56.38541761941726,57.12935204758264,28372300
56.01772689819336,56.76166137061216,55.7782994117179,56.59919644702365,42335100
54.52766036987305,55.53188489343181,54.52766036987305,55.47902973311052,41056900
53.99031066894531,54.58051149695375,53.85817444995292,54.57170398385728,28611000
53.778892517089844,54.55408471116876,53.73484823159568,54.078398362959184,30508600
54.536468505859375,55.32927911791386,54.36909887014286,55.13548022155305,39481200
53.928646087646484,54.68621988094993,53.75246558867953,53.91102770171344,34201900
53.999114990234375,54.38671275084112,53.752464313748945,54.166487972446724,17695300
55.126670837402344,55.37332152595368,54.64217361294279,54.650984486313114,30995800
55.531883239746094,56.0868472849568,55.531883239746094,55.71687125481633,19128500
54.791927337646484,55.223566035684236,54.465995595810945,55.223566035684236,17821500
54.67741394042969,55.3028515758398,54.527662687034514,55.205952124648185,11395300
55.46141052246094,55.734490472852166,54.85359130943177,54.99453504116449,14173600
57.232017517089844,57.2848693142255,55.69925155324922,55.83138776681537,28625700
57.24082946777344,58.02482917010421,57.02060468125969,57.44343250775889,21812600
57.32891845703125,58.28909530729643,57.32891845703125,57.760557159947794,31011100
60.685142517089844,60.78204196222403,58.69430853623366,58.747167055860544,57288600
61.13440704345703,61.70699287902263,60.67633568671348,61.028696717886746,22397800
60.8701286315918,61.23130050139101,60.4120640404138,60.773229189486,19253500
59.892330169677734,61.30176743830435,59.79543072739149,60.91417638988642,28466500
58.76478576660156,58.87930024497354,58.35076206065477,58.75597489265675,19989200
59.61044692993164,60.0597074013154,59.49593245401039,59.989233852720396,19493800
59.56639862060547,60.13017349804246,59.4078365162809,59.901137853856596,14201300
59.33736801147461,59.70734404605059,59.152379994186624,59.61044460070061,15448400
61.76865005493164,62.26195142220917,60.826088244896596,61.04631302967793,62390300
61.257728576660156,62.74645031215903,61.257728576660156,62.54384054763122,37901700
60.5353889465332,61.70698639578123,60.38563770825467,61.25772596021865,21849000
60.649906158447266,61.00226716854824,60.086131230576626,60.4913440399382,43870300
61.055118560791016,61.460331367451275,60.81727874497658,61.02869266133688,14372200
59.460697174072266,60.30635961628286,59.460697174072266,60.16541923627826,21686000
59.901145935058594,60.6675306628073,59.83948325954279,60.24469608732205,17063700
58.66788101196289,59.0466679086167,57.93673311737324,59.02905288304707,34715000
57.751747131347656,58.368380579546475,57.58438086002097,57.875072476841964,24178800
57.87507247924805,58.306717909223345,57.531522342395725,58.22743348955812,17109300
58.7559700012207,59.05547920386137,58.104106518852795,58.23624273411406,26072300
59.53116226196289,59.592824929585866,59.05547594570277,59.29331574346947,19018000
59.01143264770508,59.6544919894577,58.68550426086901,59.531166645131535,11175900
58.650264739990234,58.98500398451572,58.20100430915129,58.20981518211237,15268800
58.02482986450195,58.82644460222701,57.72532065648085,58.49170534218197,14377000
58.05125427246094,58.535744763705644,57.839840362112824,58.024828373758304,11556300
58.89691925048828,59.416646536662554,57.9807833039869,58.042445977274134,22711400
58.474082946777344,58.474082946777344,57.601994673224254,57.90150387792284,14392200
58.826446533203125,59.43426912183948,58.75597298538755,59.07309722983022,18261700
59.33736801147461,59.399030683903945,58.74716718668999,58.8528707847247,13659400
58.6590690612793,59.28451334950805,58.544554595362705,59.19641806109707,16302700
59.28451919555664,59.68092114958759,59.17880887147552,59.37260777192712,13103300
59.76900863647461,59.94519250673163,58.659073776401485,59.02024566988278,24031000
57.57556915283203,59.28451565954547,57.54914325356981,59.23165714029385,34907300
56.747520446777344,57.83102933580494,56.747520446777344,57.522715983879046,22855500
55.21475601196289,55.91066710940537,54.61574435345081,55.77853089988875,58015100
55.109046936035156,55.43497865048403,54.71264168313071,54.95929234699869,17595000
56.368736267089844,56.61538358544645,55.998756888646255,56.3775437797455,21768800
56.315879821777344,57.41700369853607,56.15731771469502,56.99416917274094,26091800
57.5227165222168,57.58437919317905,56.03399482519309,56.201364452038725,30936700
59.5223503112793,59.689723286393395,57.00297841563523,57.67246359536501,47989100
60.0597038269043,60.685141411825576,59.93637848456642,60.253502713642995,26604100
60.782039642333984,60.99345355059072,59.52235362439566,59.69853076115512,20961400
61.94482421875,62.27956345607562,61.00226245399389,61.01107332676547,31543500
62.72001266479492,63.08118451847921,62.48217286706449,62.764060307687494,28599600
62.984291076660156,63.2485635177203,62.720018635600006,62.720018635600006,19096300
61.73341751098633,62.6319317373133,60.99345868866335,62.394091910579775,37073000
61.7774543762207,62.420513706659435,61.50437779297826,61.76865022372888,21047900
62.076969146728516,62.667170011515275,61.85674434159367,62.10339504802827,16542700
63.02833557128906,63.186897683848954,62.45574979144905,62.896199357367976,22200500
62.89619827270508,63.85637508390084,62.48217461256492,63.424736398547594,14410500
64.84298706054688,65.45080962553622,63.336650318411124,63.442353915294724,52233600
65.27462005615234,65.48603395216364,64.31444329119255,64.3937209819243,31235400
65.39794921875,65.75912108628336,65.27462387879396,65.38914506641527,24538600
67.00118255615234,67.5209165134204,66.44621854956512,66.77215363194429,28810100
68.6220474243164,69.19463323511286,67.69710059758926,68.08469838718575,45317800
65.935302734375,67.01000081671603,65.3715277929383,66.81620192046077,33715300
65.52127075195312,65.73269136878886,65.25700506199831,65.5124666001299,10279200
64.96631622314453,65.6269906254138,64.65800284623106,65.6269906254138,16667000
64.57872009277344,65.0632173552546,64.21755490497381,64.6932412933932,17312300
64.71966552734375,64.98393125583831,63.56568972191075,63.671393325017554,22019000
64.70203399658203,65.18653117332303,64.05017056665224,65.0103540476317,15853100
65.05440521240234,65.57413924026618,64.93989073474374,65.1953523117307,29712900
66.26123046875,66.49026611341299,65.55650851012236,65.82959179747208,25025200
64.77252197265625,65.62699533624328,64.34088321399354,65.39795964521228,22402300
64.17350006103516,64.63157137070533,63.89161260921004,64.50824603057727,25179500
63.75068283081055,65.11607267204496,63.53045801247647,64.74609659021846,20503900
63.95327377319336,64.37610830133688,63.79471166523039,64.03255818753826,17535800
64.12946319580078,64.5346760133994,63.715439504570526,64.39372891820298,16083200
64.18231964111328,64.51705893533932,63.21333181405655,63.49521930412266,15443400
64.29682922363281,65.05440305558714,63.9532790813195,64.83417826073362,11036300
64.30563354492188,64.58752098478287,63.69781102242637,63.86518400009364,25288200
64.65799713134766,65.41557091664879,64.62276035985377,65.186535262302,29454300
65.06321716308594,65.45081497192606,64.75490377911207,65.23939431943451,23279500
65.37152099609375,66.00576941944747,64.93107144884553,65.23938478777394,16333400
65.82958984375,66.14670732292153,65.512465643852,65.80315722648643,21763700
65.61817169189453,66.42860396688812,65.61817169189453,65.82959231357637,14147900
67.80281066894531,67.87328421601745,66.34932568403737,66.46384015748407,24202600
67.29188537597656,68.88631068317447,67.20379680532473,67.94374886367277,26277000
67.52973175048828,68.22563616150781,67.52973175048828,67.97018132343727,12149500
68.18159484863281,68.31373106391096,67.69709763285532,67.69709763285532,13821200
68.00540924072266,68.23444489327157,67.60900732580026,67.82923210536312,16545800
67.87328338623047,68.8686970237274,67.46806385588336,68.35777389479172,18021800
67.52092742919922,67.7411522370435,66.81620535580643,67.57377923244896,25315100
66.61359405517578,67.51210820290157,66.38455840154883,67.32712019368529,18707000
65.75912475585938,66.11148576999393,65.2922492684402,66.09386402288716,21082500
65.42437744140625,65.67983900345529,64.75489892092658,65.13368582731277,23013300
64.5963363647461,65.32748427315182,64.43777424871506,65.27462575399002,15257400
63.627349853515625,64.12065123689898,63.38069244109666,64.12065123689898,21354600
63.96208953857422,64.2263619789692,63.292604284773645,63.82114244483627,20289100
63.15166091918945,64.04136420352226,63.1076132743018,63.60091463755382,16343400
63.02833557128906,63.16046506448312,62.27956593264527,62.737637244808084,12745700
62.209102630615234,63.23975306022136,61.891978387547596,63.072380065066945,22620300
61.09035873413086,62.06815739272471,60.782045355458834,61.90078439256235,43086400
60.782039642333984,62.01529976183108,60.782039642333984,61.83911590434466,30490600
59.98923110961914,61.23130214408226,59.94519018430673,61.2224912707289,60583000
59.72496795654297,59.88353008006654,59.11714536291469,59.460695510427854,23318900
60.958213806152344,61.46032601422837,60.297539494435114,60.737989035579936,33886800
61.574851989746094,62.394088468881456,61.442715772970615,61.92721299423831,36922100
60.0597038269043,62.0241118725327,59.33736679861367,61.66293999802383,47637000
61.22249221801758,61.49556880965226,59.46069388080844,59.81305489239573,27397200
60.93178939819336,61.2136768425864,60.103748810697624,61.2136768425864,15866100
60.58824157714844,61.31057860077386,59.804241882752315,61.134401461636756,34371300
59.68972396850586,60.41206095043086,59.68972396850586,59.98922643189411,34753400
59.416648864746094,60.138985946154065,59.152383134900795,59.78663163969367,21060300
58.20981979370117,59.258085254403504,58.06006854513333,59.249281101471816,32589900
57.707706451416016,58.31552230802016,57.56675935840634,58.05125658971797,24103300
58.72954177856445,58.94096240290803,57.94554211195577,58.20100365915914,27505600
58.84406661987305,59.07309556271907,58.579794183386426,58.861681645966115,19863400
58.3243293762207,59.45187916382339,58.11291547122691,59.45187916382339,25812100
58.068870544433594,58.65907136388419,57.59318419539475,58.227432660779876,18534800
57.89269256591797,58.26266859180611,57.7077045529739,58.13053237663832,12497900
57.707706451416016,58.02483068996048,57.293682766609216,57.698895577921085,17360200
59.901145935058594,60.18303341180624,58.43885002892999,58.5709862538146,40947100
59.451881408691406,59.53996997903775,58.703118479656794,59.05547948176929,12571600
58.14815139770508,58.456464738161536,57.425814405467044,58.27147673388766,44417200
58.58860778808594,58.694311391026496,57.78698628857309,57.80460803621488,20362800
59.21403884887695,59.72496194219451,58.844062838154635,58.87929288807664,35910500
59.35498046875,60.84370213676282,59.231655129228734,60.12136512496956,42133700
57.91911697387695,58.62383895614645,57.654844550344166,58.615028083168184,33864400
59.44307327270508,59.61043952892928,58.45646387705119,58.57978921141709,28141800
58.79120635986328,59.21404090158012,58.43004120946478,58.844064878032285,20331500
59.01143264770508,59.44307807357387,58.57098306918956,58.62384158870593,20717000
58.91453552246094,59.073097645798796,58.46528177360989,58.92334639618178,22423300
58.78239822387695,59.19641514366033,58.48288904363986,58.97619037494027,13148000
58.00720977783203,58.39480756845979,57.78698498238033,58.13934599924853,24436500
58.800018310546875,59.09071664325893,58.289095190154875,58.333142835981725,33510700
58.597408294677734,59.60163950521286,58.544556496496405,59.42545564339655,19036200
58.14815139770508,59.002624598917805,58.05125195917208,58.31551765639471,23188200
56.34231185913086,57.06464893216866,56.13089793355889,57.06464893216866,58622400
55.99125671386719,57.5833811096806,55.82560182776603,57.39011824612216,44680100
56.35017776489258,56.49742617108942,55.48509381732096,55.770385629570455,32769200
55.63233947753906,56.26734753966706,55.37465214640467,56.23053456226518,30085800
54.99732971191406,55.4390784338947,54.629210457835356,55.310233008754345,57064200
56.046478271484375,56.13850720689627,55.22740529933156,55.669154019209444,21371000
56.50663375854492,57.1048289001876,56.41460130628361,56.81033207430956,16888900
56.88395309448242,56.893154583569654,56.06488013856728,56.51583033877497,18210000
56.745906829833984,57.63860224065233,56.681485873453155,57.454540860701904,18445500
56.09249496459961,56.65388062064956,56.0740884746512,56.59866115080433,11058400
55.97285079956055,56.43300248552252,55.816400911459276,56.156912176081086,10478200
55.26421356201172,55.69675724503168,54.84087487815479,55.50349439075071,27142700
55.7703857421875,55.834806700611274,54.93290977199951,55.03414370971657,23927000
55.9820556640625,56.22133299548622,55.28262313710933,55.78878928830936,18467000
56.340972900390625,56.96677946690879,56.13850503749395,56.690685649984694,16740100
57.00358963012695,57.491352804824814,56.4145960334219,56.47901698864409,22583000
56.18452072143555,56.727499856783375,55.72436903082481,56.47901752257212,22319900
55.558712005615234,56.40539290934466,55.3746506343107,56.04647516617407,22990500
54.951316833496094,55.65995089421092,54.85928789498413,55.475889506508025,15379000
57.951507568359375,58.098755975354656,55.95444731838955,56.230537642670825,40281300
57.564979553222656,58.77977981492746,57.068014852340056,58.55890895498787,37026100
56.69068908691406,57.472949097826415,56.53423919113895,57.362513670768756,21206800
56.929969787597656,57.16004564124253,56.44221010128776,56.865548829431404,16338700
56.718299865722656,58.328830825397844,56.5158319930891,57.79505316506535,25740900
57.04960632324219,57.8410642568265,57.02199483542646,57.334898115468135,28567300
56.54343795776367,56.69068635697613,55.86241542791061,56.25814615904635,29973800
57.16004180908203,58.41165493070734,57.021994901878564,58.015924208114676,34220700
57.37171173095703,57.7214279915281,56.97598100441894,57.69381650340491,19932500
58.310420989990234,58.48527736316253,57.14163531075555,57.279682217934884,32882400
58.282814025878906,58.51288986805778,57.33489916884039,58.006720206721255,27171200
57.77664566040039,58.06194097494536,57.06801162931422,57.666210236667645,23160500
58.494483947753906,58.98224010381638,58.117159703341486,58.494483947753906,25212800
57.26128005981445,58.01592858525788,56.97598473505259,57.684618791516094,27231000
57.26128005981445,57.26128005981445,57.26128005981445,57.26128005981445,0
58.80738830566406,58.853402773247694,57.79505246542997,57.86867842210685,18487200
58.24600601196289,58.660143265311056,57.91469620928436,58.43926889329902,15597400
58.8257942199707,59.12949604040141,58.181584620291645,58.62332985036257,17852900
58.89021682739258,59.28594406438402,58.30121969525423,59.055868211584,23681200
59.06507110595703,59.543625773322766,58.85340175020867,59.101884083655555,13423600
59.433189392089844,59.98536997332754,59.17550558893605,59.589639269525065,21315200
58.89021682739258,59.11109119077931,58.522094058640974,58.577313527157386,18245800
59.3687744140625,59.755300157679386,58.69694984137413,58.80738877727513,19672800
59.16630554199219,59.7737021257847,59.04666862947365,59.58964425708579,13705000
59.51601791381836,59.865737691971496,59.25833409077347,59.54362589180781,14504100
59.47920227050781,59.58964119887388,58.9178166720222,59.33195738737699,13313500
59.30435562133789,59.4884134998664,58.40245516528901,59.31355360031372,21292100
59.736900329589844,59.97617417129147,59.27674860443703,59.801321290256915,16647700
60.905677795410156,61.06212768443778,59.97616941828315,60.04979537359882,32338800
60.87807083129883,61.292204549470235,60.48234009158403,60.868865831391695,22222300
60.703208923339844,61.75235419445613,60.6479929684466,61.430249421983135,23042800
60.22465515136719,61.06212757213053,59.8933453744136,60.740022794913855,17404000
59.8657341003418,60.18783885982332,59.43319041417069,60.02218398046752,16445800
59.893348693847656,60.42712636645142,59.72769379618987,59.81972273458688,11731900
60.09581756591797,60.09581756591797,59.55283488407899,59.736899785277814,5119400
58.79818344116211,60.08660960054429,58.30121876448508,60.07740460059906,22173900
58.199989318847656,58.6509360247418,57.95150697632931,58.38404719270222,16496900
58.16317367553711,58.39324951799519,57.78584943433302,57.877878367044744,23383600
56.93917465209961,57.84107163056578,56.77351974680183,57.831870140573294,18846500
56.35938262939453,56.50663103523699,55.862417943171636,56.49742603511495,19865100
55.558712005615234,56.30415897959323,55.50349605169893,56.230533026799954,18000800
56.33176803588867,56.44220696719464,55.54951158120438,55.92683581980296,17888300
55.59552764892578,56.0188663657587,55.46668573603566,55.85321147470602,14822100
56.20292663574219,56.42380098967587,55.586325061753534,55.77038292757305,14762900
56.12010192871094,56.17532139755698,54.951316168228246,55.586327772581534,24588400
55.3470458984375,56.55264461593656,55.1353765377796,56.28575578745008,21969600
55.9820556640625,56.18452001813527,55.420670046836044,55.51269897953468,13692600
55.788787841796875,56.028068677695174,55.45747807558609,56.000457190058505,12282100
55.56792068481445,55.63234164243526,55.070956002586314,55.25501738607957,13976100
55.82560348510742,56.02807135428161,55.42067125743786,55.54030817042368,12239900
56.00046157836914,56.212134453896546,55.55871635903159,55.68755827583684,8744100
56.50663375854492,56.70909813216165,55.972856067466545,56.184525441648944,19497200
55.9820556640625,56.46981532658705,55.899228220362225,56.166113529459786,39134100
56.046478271484375,56.21213316376887,55.5863265730672,55.65074752999129,13669000
55.81640625,56.17532403767031,55.475891442131015,56.12930956680882,13962500
56.50663375854492,56.67228866193621,56.05568351916219,56.20293193210121,17096700
56.65388107299805,56.65388107299805,56.009667962376085,56.55264713281301,13755300
57.26128005981445,57.56497836362512,56.72750238974625,56.76431536920177,22429400
58.10795593261719,58.28281582490496,57.61099125560801,57.71222519100012,20236800
57.91469192504883,58.29201617003594,57.4821482134738,58.05273883617922,24335300
59.06507110595703,59.67246768458883,58.39325006101341,58.402451550098654,29884200
58.77057647705078,59.54362797320817,58.74296849809628,59.48841201529916,7984300
58.53129577636719,58.761371630064666,58.15397151673048,58.255205454065994,13138400
58.071144104003906,58.19998953112252,57.6754133545512,58.05274112509446,18662500
57.99752426147461,58.19078714481516,57.71222892605826,57.95150979077625,9794400
57.21526336669922,57.74904104876995,56.91156505605958,57.67541508820336,17384000
57.06801223754883,57.69381882983562,56.91156234481656,57.44533649077949,13413600
57.90549087524414,57.90549087524414,57.0220004136438,57.123234353954494,13141700
57.969913482666016,58.14476986715014,57.445337307855844,57.79505358750299,10198000
57.36251449584961,57.37171598545388,56.47902053464367,57.32570151607458,22363900
56.8287353515625,57.07721769259979,56.67228545758285,56.948375777397985,23145000
56.29495620727539,56.9759822548411,56.193725784197774,56.78271938713093,20625500
56.248939514160156,56.48822035005609,55.623132958141234,56.322565466952334,20553900
56.18452072143555,56.386988588721486,55.89002392029898,56.24894167726675,13095200
55.429874420166016,55.770385701684226,55.21820505540178,55.770385701684226,22512000
55.7703857421875,55.908432659197835,55.411467970775355,55.457482439552486,17817300
55.742774963378906,56.31336207105131,55.45747965420333,55.678354008190674,17959500
56.571048736572266,56.81953106537855,56.14770652230301,56.55264224806675,72721200
56.67228317260742,56.87474752661326,56.27655244291231,56.773513594270966,28005900
55.42066955566406,56.239738985730625,55.402263067151715,56.16611303168123,28562300
56.718299865722656,56.76431433386331,55.91763337522391,56.05568029032476,34433100
55.44827651977539,56.9391669552424,55.42066854285076,56.92076046706643,40469400
54.67522430419922,56.00045992303894,54.629209836797344,55.80719705354376,35296000
54.39267349243164,54.74562387708595,53.324281073546885,53.715389240035805,24635900
54.6693115234375,54.86963441810808,53.705847553767214,54.12557587280232,23930200
54.56438064575195,54.936409926600774,54.3926742639869,54.66931272782242,19243400
54.23050308227539,54.85055428190218,54.20188656623689,54.402209456358925,14584800
54.43082809448242,54.52621890456999,53.896630096784065,54.4880611249645,21989300
54.15419387817383,54.47852775228665,53.91571319541223,54.46898648717738,18421500
53.915714263916016,54.36405912084959,53.915714263916016,54.36405912084959,26100900
53.41967010498047,53.50552329177766,52.923629874477356,53.38151232442033,51693500
53.63907241821289,53.76308338680343,53.123953292307235,53.32427982277695,28153700
53.49598693847656,53.50552456438032,52.971326540611436,53.371975968169686,44280200
54.354515075683594,54.869634207654755,53.763084019860955,53.915711506490226,28349600
54.56438064575195,54.936409926600774,54.19235136490313,54.73608702751701,19475800
55.61369323730469,55.86171517957897,55.42290796761516,55.56599782961389,23200300
55.690006256103516,55.690006256103516,55.18442476868889,55.556457665101,17719100
54.755165100097656,55.69000892077208,54.61207523779054,55.57553557535584,24018700
55.37520980834961,55.8521711394102,55.37520980834961,55.80447573408938,17168700
57.04457473754883,57.36890858976497,56.36729051757361,56.949183926454864,35232600
56.6343879699707,56.75839893612544,55.97618263685932,56.6343879699707,21280300
56.5676155090332,57.206745611707746,56.37683024082022,56.672547588496656,19175500
56.834716796875,56.977803019989956,56.35775544197243,56.395909584780604,36685200
